field_id,condition,metric,model_group,n,mean,median,min,max,p025,p975
34,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.509015895290613,0.5070754584169297,0.5028859861708397,0.5223018037869687,0.5028906412930554,0.5204766821369604
34,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.4865510030741243,0.4860154465690697,0.4640587465512094,0.5057909236032893,0.46755535277185484,0.503231116494339
34,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8637022605117052,0.864275642996936,0.8572807710372012,0.872216952890544,0.8573239432583596,0.8709924483292569
35,equal_subfield_composition,cka_debiased,all,10,0.6432763479924761,0.6432818156192246,0.636157896630671,0.6488105884912639,0.6373205129903762,0.6481323619664314
35,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6546966088415818,0.6556787977263181,0.6471342568073295,0.6573905514691515,0.6482759755871996,0.6573384758079569
35,equal_subfield_composition,cka_debiased,one_biomedical,10,0.6100299330356069,0.6093709121413745,0.6034071726629223,0.6205902375826017,0.6040266877372673,0.6194382149099869
35,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8554516835274187,0.8554625417659147,0.8507655567854344,0.860097239649013,0.8512303704215577,0.8598452973215353
35,equal_subfield_composition,neighbors_k10,all,10,0.2767681206597222,0.2761279296875,0.27454318576388886,0.28100260416666667,0.2747839084201389,0.28036002604166665
35,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.28056396484375,0.2796848842075893,0.27898646763392854,0.28390764508928573,0.27903472900390625,0.2836051286969866
35,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.25593841552734375,0.2554595947265625,0.252227783203125,0.26180419921875,0.2526411437988281,0.26099601745605466
35,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.503759765625,0.50380859375,0.49248046875,0.5103515625,0.4943701171875,0.5097802734375
35,equal_subfield_composition,neighbors_k25,all,10,0.3202242621527778,0.3199780815972222,0.31711631944444446,0.32381510416666665,0.31737667100694444,0.32334996744791666
35,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.32302873883928573,0.32309814453124996,0.3195465959821428,0.32617396763392853,0.31978594098772317,0.3259522007533482
35,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.3009266357421875,0.29991516113281247,0.29874023437499997,0.30541259765624995,0.2989154663085937,0.3049769897460937
35,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.5504609374999999,0.5501367187499999,0.5430859375,0.55578125,0.5434990234375,0.55575048828125
35,equal_subfield_composition,neighbors_k50,all,10,0.3602384548611111,0.36041351996527776,0.3551590711805555,0.3631174045138889,0.35610609266493054,0.3628283908420139
35,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3625898786272322,0.36256434849330355,0.35711669921874994,0.3657819475446429,0.35798250034877227,0.36557171630859375
35,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.342031494140625,0.34209381103515624,0.3378759765625,0.34488220214843746,0.3384107360839844,0.3448455352783203
35,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5857099609375,0.5862109375,0.576875,0.59109375,0.578226318359375,0.590423583984375
35,equal_subfield_composition,rsa_spearman,all,10,0.574072537854952,0.5765617201964575,0.5634102335037923,0.5783774986891769,0.5645488214220213,0.5782890439588808
35,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5734989762546487,0.5758170564354621,0.5608022694580053,0.5796135048678017,0.5620812380462613,0.5791756505694832
35,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5564429339526258,0.5565032833621019,0.5490507804437207,0.5642173635741374,0.5495595733922787,0.5635024428702384
35,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8722059251006659,0.8717389829616,0.8661510969668793,0.8812356871390892,0.8661586071923992,0.8801386450778977
35,observed_eligible_composition,cka_debiased,all,10,0.6366095951805661,0.637010728848438,0.6279443039760564,0.6413265832012495,0.6290566105276666,0.641162179805805
35,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6480442453145892,0.6488462850003089,0.6395970833486303,0.6523769660083422,0.6406461541615804,0.65212858008179
35,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6030027071244003,0.6028802706852905,0.5935903216134804,0.6119223033512196,0.5944683290557387,0.6115987366422024
35,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8541496003265724,0.8539358634803136,0.8499992853057466,0.8602073438602278,0.8501553150012421,0.8595010910397577
35,observed_eligible_composition,neighbors_k10,all,10,0.27880219184027777,0.2784385850694444,0.2751063368055556,0.28224609375,0.2753126356336806,0.28215502929687497
35,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.2826351492745536,0.28257620675223216,0.27969970703125,0.28634207589285715,0.27973972865513397,0.2863244192940848
35,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.2578793334960937,0.25827178955078123,0.2525421142578125,0.2626708984375,0.2531511688232422,0.26223144531250003
35,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.5062451171875,0.5052978515625,0.498876953125,0.513720703125,0.499700927734375,0.513336181640625
35,observed_eligible_composition,neighbors_k25,all,10,0.3222876736111111,0.3219351128472222,0.3198736979166667,0.32547135416666667,0.3198813151041667,0.32533404947916666
35,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3249309430803572,0.32465506417410717,0.3222572544642857,0.3287520926339286,0.3223179931640625,0.3285110212053572
35,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.3032486572265625,0.303709716796875,0.29978759765625,0.3069482421875,0.29997189331054686,0.306598876953125
35,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5529003906250001,0.55326171875,0.54484375,0.56025390625,0.5459291992187499,0.5592958984375
35,observed_eligible_composition,neighbors_k50,all,10,0.36254073350694443,0.36263009982638883,0.35824739583333326,0.3652261284722222,0.3586438313802083,0.3651805718315972
35,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3645683244977679,0.3645096261160715,0.35971784319196426,0.3682575334821429,0.36017832728794635,0.36808457728794647
35,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.344902099609375,0.3451507568359375,0.3418450927734375,0.3474932861328125,0.3420054931640625,0.34742132568359374
35,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5879863281250001,0.5889306640625,0.57951171875,0.593740234375,0.580880615234375,0.593072265625
35,observed_eligible_composition,rsa_spearman,all,10,0.5673602799261107,0.5686837000292757,0.5549988505705638,0.5779015046472539,0.5558225620918229,0.5770337620932594
35,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.56803599211894,0.5682482226340044,0.5539609723012238,0.5790847678396046,0.5556916343802656,0.578912429079306
35,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.547211153320931,0.5490006728180172,0.5342983552124014,0.5575512364440971,0.5349907249323692,0.5567198342854678
35,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8708263642097647,0.8702502497766221,0.8646383911470924,0.877573494234937,0.8649519953841144,0.877008733706336
36,equal_subfield_composition,cka_debiased,all,10,0.5763628286591944,0.5760846752741631,0.5740179275516676,0.5786422915722024,0.574145994232709,0.5785347745417038
36,equal_subfield_composition,cka_debiased,without_biomedical,10,0.5964612174197079,0.5959168245512145,0.5939748912352866,0.5997066035846831,0.594171307277406,0.599609895140591
36,equal_subfield_composition,cka_debiased,one_biomedical,10,0.5243848411036687,0.5245619752610232,0.5201236341054059,0.5292488992079274,0.5201951154085225,0.5288084025988026
36,equal_subfield_composition,cka_debiased,both_biomedical,10,0.845255744253223,0.8452219709471915,0.8388748318804808,0.8533373294221999,0.8391215517090017,0.8524759084175321
36,equal_subfield_composition,neighbors_k10,all,10,0.27977376302083334,0.2795534939236111,0.2758550347222222,0.28325629340277775,0.27598101128472224,0.28309027777777773
36,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.29229858398437497,0.29268275669642857,0.2876569475446429,0.29585658482142857,0.2879645647321429,0.2957836042131696
36,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.24323638916015627,0.24277191162109374,0.2397735595703125,0.247149658203125,0.23986282348632812,0.2469573974609375
36,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.5136767578125,0.51396484375,0.50537109375,0.51884765625,0.506326904296875,0.51882568359375
36,equal_subfield_composition,neighbors_k25,all,10,0.3164771701388889,0.3165464409722222,0.3126801215277778,0.32032725694444447,0.3132072699652778,0.31994678819444444
36,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3300196010044643,0.32996826171875,0.32548409598214284,0.3347279575892857,0.3260252511160714,0.334114763532366
36,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.2778603515625,0.27776123046875,0.275062255859375,0.28043457031249996,0.2752806091308594,0.2803821105957031
36,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.5551582031250001,0.55572265625,0.54865234375,0.5593359375,0.54926318359375,0.55912939453125
36,equal_subfield_composition,neighbors_k50,all,10,0.3452719618055556,0.3456213107638889,0.34204014756944445,0.3481870659722222,0.34232164171006946,0.3478894585503472
36,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.35807763671875004,0.3583232770647322,0.35475202287946433,0.36208984375000003,0.35490324183872773,0.3616540004185268
36,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.3076458740234375,0.30802551269531253,0.30439636230468753,0.30935363769531254,0.30486904907226564,0.3093039245605469
36,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5887304687499999,0.5886962890625,0.5855078125,0.592412109375,0.585518798828125,0.592203369140625
36,equal_subfield_composition,rsa_spearman,all,10,0.4847182177793591,0.4849468505069673,0.4744279605525364,0.49252479823264544,0.4758960232909666,0.4920367726340054
36,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.4899886192782662,0.48936636596349625,0.4823208720145339,0.4979530669757044,0.4825318397202868,0.4977533987732102
36,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.45130899931604135,0.4531158126307582,0.4364299815459499,0.4597660066123521,0.43799364369197863,0.4590364781660854
36,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8716944712230376,0.8723505604461275,0.8613941037219877,0.8786578086516506,0.8621320667386698,0.8783229032063622
36,observed_eligible_composition,cka_debiased,all,10,0.5731576692917273,0.5729323828534403,0.5699332567428377,0.5776088274798906,0.5699818893386919,0.5773353256968501
36,observed_eligible_composition,cka_debiased,without_biomedical,10,0.5876411393826426,0.587485179802628,0.5836083310622188,0.5946058077423413,0.5836199228303175,0.5936967104302757
36,observed_eligible_composition,cka_debiased,one_biomedical,10,0.5303529327626533,0.5310714174599256,0.5249084629691753,0.5339470983787764,0.5251961484187753,0.5338099580171267
36,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8524962912112792,0.8513708843360659,0.8495225167723678,0.8587127990869357,0.8496763046407784,0.8581861462467647
36,observed_eligible_composition,neighbors_k10,all,10,0.26369563802083335,0.26453287760416666,0.25837348090277773,0.26676106770833335,0.2590543891059027,0.26640144856770837
36,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.27375819614955355,0.27449776785714286,0.2683192661830357,0.27651715959821427,0.26904789515904015,0.2764261300223214
36,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.23096771240234376,0.23145294189453125,0.225421142578125,0.23465881347656248,0.2260851287841797,0.23448371887207028
36,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.5055908203125,0.5058837890625,0.48955078125,0.51904296875,0.492099609375,0.517581787109375
36,observed_eligible_composition,neighbors_k25,all,10,0.29721098090277775,0.29839843749999995,0.29136154513888884,0.30055859375000005,0.29199201388888885,0.30049824218750004
36,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3065687779017857,0.3070493861607143,0.3003348214285714,0.3104234095982143,0.30104265485491066,0.31025139508928573
36,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.265012451171875,0.2656903076171875,0.259569091796875,0.2690966796875,0.25998300170898436,0.2690582275390625
36,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.550369140625,0.5510546875,0.53505859375,0.55923828125,0.53806005859375,0.55810009765625
36,observed_eligible_composition,neighbors_k50,all,10,0.3251351345486112,0.32631608072916674,0.32008919270833336,0.328583984375,0.32055501302083333,0.32855224609375006
36,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3328920200892857,0.33355294363839283,0.3277437918526785,0.3368296595982142,0.3282092982700892,0.33665544782366064
36,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.2952218627929687,0.29581756591796876,0.290015869140625,0.2996612548828125,0.2904279937744141,0.29944180297851564
36,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5865546874999998,0.5867138671875001,0.576806640625,0.59349609375,0.5783271484375,0.592685302734375
36,observed_eligible_composition,rsa_spearman,all,10,0.4909531189113686,0.4928931665839996,0.4828803313943007,0.49923386944398485,0.48320082792429453,0.4984092567105582
36,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.49362108629004126,0.4957051553050398,0.485896497929045,0.5002012074148242,0.48596904475564195,0.500007589293334
36,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.46213937145888134,0.46220383427905626,0.4524298410266051,0.47581657508263553,0.45334366790640074,0.47334040236497005
36,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8772699915483262,0.8761177630420469,0.8709198156052996,0.8847515755178822,0.8715167140692796,0.8846950476073026
